0.0044643,0.054688,0.35565,0.38281,0.13693,0.1064,0.35119,0.32812,0.11359,0.012903,0.0625,0
0.0044643,0.015625,0.29464,0.375,0.11954,0.09003,0.29018,0.35938,0.096531,0.0093182,0.0625,0
0.0014881,0.94531,0.34524,0.38281,0.13541,0.10714,0.34375,0.5625,0.11072,0.012258,0.0625,0
0.0029762,0.94531,0.29464,0.41406,0.11608,0.078869,0.29167,0.53125,0.095451,0.0091109,0.0625,0
0.0014881,0.92188,0.32589,0.33594,0.12921,0.10268,0.3244,0.58594,0.10651,0.011344,0.0625,0
0.0014881,0.023438,0.31101,0.42969,0.12207,0.090774,0.30952,0.40625,0.099695,0.0099391,0.0625,0
0.0014881,0.0078125,0.13393,0.55469,0.04505,0.041667,0.13244,0.54688,0.030571,0.00093458,0.0625,0
0,0.023438,0.092262,0.54688,0.032529,0.029018,0.092262,0.52344,0.022279,0.00049637,0.0625,0
0.0059524,0.015625,0.28571,0.33594,0.11537,0.082589,0.27976,0.32031,0.093284,0.0087018,0.0625,0
0.0059524,0.023438,0.20982,0.52344,0.079474,0.077381,0.20387,0.5,0.053743,0.0028883,0.0625,0
0.0044643,0.85156,0.30952,0.39844,0.12491,0.09003,0.30506,0.45312,0.10234,0.010473,0.0625,0
0.0074405,0.96875,0.3125,0.39062,0.1229,0.095238,0.30506,0.57812,0.10109,0.01022,0.0625,0
0.0044643,0.023438,0.34524,0.39062,0.1527,0.1436,0.34077,0.36719,0.11572,0.013391,0.0625,0
0.0089286,0.0078125,0.69345,0.47656,0.29143,0.27455,0.68452,0.46875,0.22536,0.050788,0.0625,0
0.0029762,0.023438,0.29762,0.40625,0.11821,0.092262,0.29464,0.38281,0.096582,0.009328,0.0625,0
0.0059524,0.023438,0.32887,0.41406,0.12941,0.096726,0.32292,0.39062,0.10881,0.011839,0.0625,0
0.0029762,0.97656,0.2872,0.42188,0.11598,0.087054,0.28423,0.55469,0.096198,0.0092541,0.0625,0
0.0074405,0.9375,0.3006,0.375,0.11692,0.08631,0.29315,0.5625,0.093732,0.0087858,0.0625,0
0.0014881,1,0.3006,0.38281,0.1125,0.084077,0.29911,0.61719,0.093334,0.0087113,0.0625,0
0.0074405,0.015625,0.63244,0.36719,0.26123,0.19122,0.625,0.35156,0.21571,0.046529,0.0625,0
0.0029762,0.0078125,0.38988,0.39062,0.15239,0.12426,0.3869,0.38281,0.12564,0.015786,0.0625,0
0.0074405,0.0078125,0.64286,0.42969,0.27022,0.23363,0.63542,0.42188,0.21023,0.044196,0.0625,0
0.0029762,0.9375,0.18601,0.4375,0.068011,0.05506,0.18304,0.5,0.056346,0.0031748,0.0625,1
0.0014881,0.96094,0.29911,0.38281,0.11894,0.087798,0.29762,0.57812,0.098188,0.0096409,0.0625,0
0.0074405,0.0078125,0.37798,0.33594,0.14357,0.10565,0.37054,0.32812,0.11968,0.014322,0.0625,0
0.0014881,0.03125,0.31548,0.38281,0.12028,0.088542,0.31399,0.35156,0.099169,0.0098344,0.0625,0
0.0074405,0.89844,0.39137,0.36719,0.14478,0.1064,0.38393,0.53125,0.12232,0.014962,0.0625,0
0.0074405,0.99219,0.58036,0.36719,0.24365,0.1942,0.57292,0.625,0.19579,0.038334,0.0625,0
0.0014881,0.0078125,0.30952,0.375,0.12057,0.090774,0.30804,0.36719,0.099837,0.0099673,0.0625,0
0.0059524,0.023438,0.29762,0.36719,0.122,0.092262,0.29167,0.34375,0.098886,0.0097785,0.0625,0
0.0059524,0.039062,0.40179,0.52344,0.13924,0.11979,0.39583,0.48438,0.11696,0.01368,0.0625,1
0.0059524,0.0078125,0.32292,0.41406,0.12767,0.09747,0.31696,0.40625,0.10407,0.01083,0.0625,0
0.0044643,1,0.29464,0.375,0.11955,0.085565,0.29018,0.625,0.097798,0.0095645,0.0625,0
0.0014881,0.89062,0.31399,0.36719,0.12181,0.093006,0.3125,0.52344,0.099037,0.0098083,0.0625,0
0.0029762,0.0078125,0.21726,0.41406,0.080253,0.066964,0.21429,0.40625,0.067114,0.0045043,0.0625,1
0,0.99219,0.29762,0.35938,0.11708,0.095982,0.29762,0.63281,0.094925,0.0090108,0.0625,0
0.0029762,1,0.36607,0.375,0.1395,0.10193,0.3631,0.625,0.11646,0.013564,0.0625,0
0,0.0078125,0.3125,0.375,0.12277,0.084821,0.3125,0.36719,0.10313,0.010636,0.0625,0
0.0014881,0.0625,0.049107,0.35938,0.018787,0.014881,0.047619,0.29688,0.011613,0.00013487,0.0625,0
0.0074405,0.99219,0.63839,0.33594,0.25567,0.18973,0.63095,0.65625,0.21131,0.044652,0.0625,0
0.0044643,0.95312,0.29613,0.39844,0.11749,0.084821,0.29167,0.55469,0.097672,0.0095398,0.0625,0
0.0029762,0.015625,0.14583,0.63281,0.052188,0.046131,0.14286,0.61719,0.036699,0.0013468,0.0625,0
0.0029762,0.015625,0.27232,0.40625,0.11221,0.087798,0.26935,0.39062,0.090848,0.0082534,0.0625,0
0.0059524,0.023438,0.64435,0.375,0.26037,0.19345,0.63839,0.35156,0.21479,0.046136,0.0625,0
0.0059524,0.95312,0.18304,0.52344,0.065465,0.058036,0.17708,0.42969,0.046274,0.0021413,0.0625,0
0.0029762,0.015625,0.35863,0.38281,0.13695,0.10193,0.35565,0.36719,0.11462,0.013138,0.0625,0
0.0029762,0.039062,0.48363,0.4375,0.17727,0.14807,0.48065,0.39844,0.15413,0.023757,0.0625,1
0,0.0078125,0.14286,0.54688,0.054908,0.042411,0.14286,0.53906,0.041793,0.0017466,0.0625,1
0.0029762,0.0078125,0.35119,0.38281,0.13642,0.1064,0.34821,0.375,0.11305,0.01278,0.0625,0
0.0044643,0.03125,0.15923,0.58594,0.059698,0.061012,0.15476,0.55469,0.039853,0.0015883,0.0625,0
0.0089286,0.023438,0.59077,0.32812,0.23754,0.18229,0.58185,0.30469,0.19544,0.038197,0.0625,0
0.0014881,0.94531,0.31994,0.36719,0.12649,0.092262,0.31845,0.57812,0.10641,0.011323,0.0625,0
0.0029762,0.97656,0.31548,0.36719,0.11749,0.087798,0.3125,0.60938,0.098965,0.0097941,0.0625,0
0.0074405,0.89062,0.28869,0.38281,0.11555,0.089286,0.28125,0.50781,0.092742,0.0086012,0.0625,0
0.0059524,0.90625,0.31845,0.375,0.11891,0.084821,0.3125,0.53125,0.09719,0.0094459,0.0625,0
0.0029762,0.98438,0.35565,0.38281,0.13107,0.098958,0.35268,0.60156,0.10969,0.012032,0.0625,0
0.0044643,0.98438,0.30208,0.39062,0.11976,0.095238,0.29762,0.59375,0.098062,0.0096162,0.0625,0
0.0014881,0.0078125,0.3631,0.53125,0.13852,0.13393,0.36161,0.52344,0.10135,0.010272,0.0625,0
0.0044643,0.96875,0.33185,0.39062,0.13016,0.098958,0.32738,0.57812,0.10737,0.011528,0.0625,0
0.0044643,0.99219,0.26935,0.375,0.11103,0.08631,0.26488,0.61719,0.088773,0.0078806,0.0625,0
0.0044643,0.99219,0.30357,0.375,0.12094,0.092262,0.29911,0.61719,0.099046,0.00981,0.0625,0
0.0014881,0.92188,0.30357,0.375,0.12193,0.093006,0.30208,0.54688,0.099089,0.0098187,0.0625,0
0.0059524,0.015625,0.28274,0.39062,0.11411,0.08631,0.27679,0.375,0.092003,0.0084645,0.0625,0
0.0014881,0.98438,0.11012,0.58594,0.037679,0.030506,0.10863,0.39844,0.02809,0.00078906,0.0625,0
0.0059524,0.039062,0.21131,0.53125,0.079892,0.076637,0.20536,0.49219,0.055647,0.0030966,0.0625,0
0.0029762,0.96094,0.3006,0.35938,0.11744,0.084821,0.29762,0.60156,0.097065,0.0094215,0.0625,0
0.0044643,0.0078125,0.29613,0.42188,0.11377,0.088542,0.29167,0.41406,0.093824,0.008803,0.0625,0
0,0.023438,0.10268,0.58594,0.035691,0.03125,0.10268,0.5625,0.024919,0.00062097,0.0625,0
0.0044643,1,0.3006,0.36719,0.122,0.091518,0.29613,0.63281,0.099277,0.009856,0.0625,0
0.0059524,0.0078125,0.36756,0.38281,0.14106,0.10714,0.36161,0.375,0.11674,0.013629,0.0625,0
0.0044643,0.0078125,0.2753,0.41406,0.10591,0.078125,0.27083,0.40625,0.085916,0.0073816,0.0625,0
0.0089286,0.015625,0.68304,0.38281,0.28019,0.21577,0.67411,0.36719,0.23153,0.053607,0.0625,0
0.0029762,0.96875,0.34375,0.375,0.133,0.10193,0.34077,0.59375,0.10964,0.012021,0.0625,0
0.0044643,0.015625,0.29613,0.40625,0.11668,0.087054,0.29167,0.39062,0.095348,0.0090913,0.0625,0
0.0074405,0.0078125,0.35565,0.36719,0.13933,0.099702,0.34821,0.35938,0.11493,0.013209,0.0625,0
0.0044643,0.96094,0.30357,0.39062,0.12106,0.090774,0.29911,0.57031,0.099102,0.0098212,0.0625,0
0.0059524,0.9375,0.33185,0.38281,0.12584,0.098214,0.32589,0.55469,0.10194,0.010392,0.0625,0
0.010417,0.0078125,0.81696,0.50781,0.29774,0.28199,0.80655,0.5,0.22474,0.05051,0.0625,0
0.0059524,0.98438,0.34524,0.38281,0.13201,0.099702,0.33929,0.60156,0.11017,0.012137,0.0625,0
0.0014881,0.023438,0.33185,0.42969,0.13109,0.098958,0.33036,0.40625,0.10942,0.011973,0.0625,0
0.0059524,0.89844,0.3006,0.41406,0.11969,0.090774,0.29464,0.48438,0.097569,0.0095196,0.0625,0
0.0044643,0.96875,0.26042,0.42188,0.10203,0.075893,0.25595,0.54688,0.083562,0.0069826,0.0625,0
0.0029762,0.0078125,0.30357,0.38281,0.1159,0.084821,0.3006,0.375,0.097089,0.0094263,0.0625,0
0.0014881,0.89062,0.31399,0.375,0.12091,0.093006,0.3125,0.51562,0.099584,0.0099169,0.0625,0
0.0074405,0.96875,0.34226,0.41406,0.13502,0.10119,0.33482,0.55469,0.10894,0.011868,0.0625,0
0.0029762,0.0078125,0.34226,0.33594,0.12869,0.091518,0.33929,0.32812,0.10851,0.011775,0.0625,0
0.0014881,0.09375,0.058036,0.47656,0.025495,0.025298,0.056548,0.38281,0.01452,0.00021083,0.0625,0
0.0014881,0.0078125,0.35714,0.35938,0.13427,0.098214,0.35565,0.35156,0.11506,0.013238,0.0625,0
0,0.015625,0.11756,0.58594,0.046015,0.043155,0.11756,0.57031,0.028742,0.00082611,0.0625,0
0.0014881,0.03125,0.29167,0.41406,0.11826,0.088542,0.29018,0.38281,0.096953,0.0093999,0.0625,0
0.0029762,0.92969,0.29167,0.39062,0.1149,0.085565,0.28869,0.53906,0.094311,0.0088945,0.0625,0
0.0074405,0.0078125,0.41518,0.41406,0.15782,0.12351,0.40774,0.40625,0.13121,0.017216,0.0625,0
0.0059524,0.0078125,0.31845,0.32812,0.1249,0.090774,0.3125,0.32031,0.10254,0.010514,0.0625,0
0,0.023438,0.30357,0.38281,0.12123,0.087054,0.30357,0.35938,0.10026,0.010052,0.0625,0
0.0059524,0.023438,0.2872,0.36719,0.11742,0.08631,0.28125,0.34375,0.094263,0.0088855,0.0625,0
0.0044643,0.0078125,0.31101,0.35938,0.12763,0.095238,0.30655,0.35156,0.1042,0.010857,0.0625,0
0,0.085938,0.32738,0.375,0.12817,0.10417,0.32738,0.28906,0.10621,0.01128,0.0625,0
0.0059524,0.89062,0.3006,0.41406,0.12324,0.090774,0.29464,0.47656,0.099187,0.009838,0.0625,0
0.0044643,0.97656,0.6503,0.38281,0.2656,0.20833,0.64583,0.59375,0.21586,0.046595,0.0625,0
0.0029762,0.015625,0.7247,0.51562,0.2704,0.24405,0.72173,0.5,0.205,0.042026,0.0625,0
0.0089286,0.0078125,0.3006,0.375,0.1185,0.089286,0.29167,0.36719,0.095898,0.0091965,0.0625,0
0.0059524,0.0078125,0.32738,0.36719,0.1282,0.09747,0.32143,0.35938,0.10552,0.011134,0.0625,0
0.0059524,0.95312,0.6131,0.36719,0.24763,0.19196,0.60714,0.58594,0.20014,0.040057,0.0625,0
0.0029762,0.0078125,0.35268,0.375,0.1406,0.10863,0.3497,0.36719,0.11493,0.013208,0.0625,0
0.0044643,0.015625,0.28125,0.35156,0.11976,0.10789,0.27679,0.33594,0.090648,0.0082171,0.0625,0
0.0044643,0.046875,0.65625,0.51562,0.24034,0.21205,0.65179,0.46875,0.20086,0.040345,0.0625,1
0.0059524,0.97656,0.32143,0.40625,0.12789,0.098958,0.31548,0.57031,0.10639,0.01132,0.0625,0
0.0014881,0.03125,0.13542,0.58594,0.043794,0.037202,0.13393,0.55469,0.031529,0.00099409,0.0625,0
0.0014881,0.97656,0.30952,0.375,0.12055,0.082589,0.30804,0.60156,0.09891,0.0097831,0.0625,0
0.0014881,0.023438,0.03869,0.35156,0.01523,0.014881,0.037202,0.32812,0.0075912,5.7626e-05,0.0625,0
0.0014881,0.875,0.11012,0.58594,0.037784,0.033482,0.10863,0.28906,0.025852,0.00066835,0.0625,0
0.0044643,0.015625,0.60417,0.50781,0.21946,0.17932,0.5997,0.49219,0.18595,0.034577,0.0625,1
0.0089286,0.03125,0.34524,0.375,0.13378,0.099702,0.33631,0.34375,0.11072,0.012259,0.0625,0
0.0029762,0.97656,0.33482,0.36719,0.13095,0.1064,0.33185,0.60938,0.10683,0.011413,0.0625,0
0.0044643,0.0078125,0.30655,0.375,0.12294,0.095238,0.30208,0.36719,0.099961,0.0099921,0.0625,0
0.0014881,0.03125,0.29018,0.42188,0.11489,0.088542,0.28869,0.39062,0.091333,0.0083417,0.0625,0
0.0044643,0.0078125,0.39137,0.4375,0.16293,0.14137,0.3869,0.42969,0.12884,0.0166,0.0625,0
0.0059524,0.98438,0.58482,0.42969,0.22331,0.18676,0.57887,0.55469,0.18976,0.03601,0.0625,1
0.0014881,0.99219,0.28869,0.41406,0.11668,0.087054,0.2872,0.57812,0.094516,0.0089332,0.0625,0
0.0029762,0.0078125,0.31101,0.41406,0.12342,0.095982,0.30804,0.40625,0.10064,0.010129,0.0625,0
0.0014881,0.015625,0.32738,0.32812,0.13115,0.10119,0.32589,0.3125,0.11003,0.012106,0.0625,0
0.0014881,0.13281,0.11756,0.53125,0.046945,0.045387,0.11607,0.39844,0.034364,0.0011809,0.0625,1
0.0014881,0.0078125,0.13542,0.55469,0.043469,0.040179,0.13393,0.54688,0.030538,0.00093257,0.0625,0
0.0029762,0.0078125,0.095238,0.61719,0.032715,0.029762,0.092262,0.60938,0.021885,0.00047894,0.0625,0
0.0014881,0.023438,0.29167,0.35938,0.11711,0.09375,0.29018,0.33594,0.094297,0.008892,0.0625,0
0.0044643,0.98438,0.30506,0.36719,0.11766,0.08631,0.3006,0.61719,0.09642,0.0092968,0.0625,0
0.0044643,0.96875,0.34226,0.39062,0.12927,0.10565,0.3378,0.57812,0.10599,0.011235,0.0625,0
0.0059524,0.97656,0.33036,0.36719,0.1312,0.09747,0.3244,0.60938,0.10944,0.011977,0.0625,0
0.0029762,0.95312,0.29167,0.375,0.11477,0.087054,0.28869,0.57812,0.094511,0.0089323,0.0625,0
0.0014881,0.98438,0.29018,0.33594,0.11544,0.085565,0.28869,0.64844,0.093857,0.0088092,0.0625,0
0.0029762,0.015625,0.28571,0.38281,0.11083,0.081101,0.28274,0.36719,0.092064,0.0084757,0.0625,0
0.0029762,0.89062,0.31696,0.36719,0.12462,0.091518,0.31399,0.52344,0.10354,0.010722,0.0625,0
0.0044643,0.98438,0.17411,0.55469,0.073405,0.073661,0.16964,0.42969,0.05102,0.002603,0.0625,1
0.0029762,0.88281,0.26786,0.39844,0.10761,0.082589,0.26488,0.48438,0.086333,0.0074534,0.0625,0
0.0059524,0.0078125,0.31548,0.375,0.12326,0.092262,0.30952,0.36719,0.099826,0.0099652,0.0625,0
0.0044643,0.875,0.29464,0.36719,0.10799,0.079613,0.29018,0.50781,0.09022,0.0081397,0.0625,0
0.0014881,0.0078125,0.12351,0.52344,0.04748,0.043899,0.12202,0.51562,0.03394,0.0011519,0.0625,0
0.011905,0.96094,0.57292,0.36719,0.23814,0.18155,0.56101,0.59375,0.18997,0.036089,0.0625,0
0.0014881,1,0.34375,0.36719,0.13093,0.096726,0.34226,0.63281,0.10674,0.011393,0.0625,0
0.0014881,0.078125,0.05506,0.54688,0.0246,0.02381,0.053571,0.46875,0.013108,0.00017182,0.0625,0
0.0074405,0.03125,0.25595,0.39062,0.10688,0.094494,0.24851,0.35938,0.08015,0.006424,0.0625,0
0.013393,0.0078125,0.64732,0.32812,0.26896,0.2128,0.63393,0.32031,0.21618,0.046732,0.0625,0
0.0059524,0.10938,0.30506,0.375,0.12102,0.092262,0.29911,0.26562,0.10038,0.010077,0.0625,0
0.0059524,0.85156,0.29762,0.36719,0.1154,0.088542,0.29167,0.48438,0.095377,0.0090968,0.0625,0
0.0044643,0.015625,0.32887,0.38281,0.12366,0.095238,0.3244,0.36719,0.10182,0.010367,0.0625,0
0.0059524,1,0.29315,0.38281,0.1178,0.08631,0.2872,0.61719,0.095924,0.0092014,0.0625,0
0.0029762,0.0078125,0.29167,0.36719,0.11398,0.08631,0.28869,0.35938,0.094124,0.0088592,0.0625,0
0.0074405,0.0078125,0.73958,0.41406,0.28412,0.23586,0.73214,0.40625,0.24307,0.059084,0.0625,1
0.0029762,0.0078125,0.61756,0.33594,0.25076,0.19568,0.61458,0.32812,0.20588,0.042385,0.0625,0
0.0029762,0.078125,0.050595,0.48438,0.020252,0.018601,0.047619,0.40625,0.010932,0.00011952,0.0625,0
0,1,0.29911,0.41406,0.11812,0.082589,0.29911,0.58594,0.098421,0.0096866,0.0625,0
0.0044643,0.97656,0.30952,0.38281,0.12354,0.10045,0.30506,0.59375,0.1001,0.010021,0.0625,0
0.0059524,0.015625,0.29464,0.41406,0.12131,0.098214,0.28869,0.39844,0.098799,0.0097613,0.0625,0
0.0044643,0.039062,0.2872,0.38281,0.1159,0.085565,0.28274,0.34375,0.094976,0.0090205,0.0625,0
0.0014881,0.91406,0.11607,0.55469,0.045922,0.040179,0.11458,0.35938,0.03064,0.00093884,0.0625,0
0.0059524,0.97656,0.3497,0.42188,0.14851,0.12946,0.34375,0.55469,0.11463,0.013141,0.0625,0
0.0044643,0.015625,0.33036,0.375,0.13361,0.10789,0.32589,0.35938,0.10968,0.012029,0.0625,0
0.0074405,0.98438,0.68452,0.375,0.28161,0.22396,0.67708,0.60938,0.22789,0.051932,0.0625,0
0.0059524,0.015625,0.87054,0.5625,0.36003,0.33854,0.86458,0.54688,0.27287,0.074457,0.0625,0
0.0014881,0.015625,0.28423,0.41406,0.1114,0.082589,0.28274,0.39844,0.09153,0.0083778,0.0625,0
0.0059524,0.96094,0.31399,0.36719,0.12224,0.087798,0.30804,0.59375,0.1003,0.010061,0.0625,0
0.0059524,0.89062,0.3006,0.36719,0.118,0.091518,0.29464,0.52344,0.09595,0.0092065,0.0625,0
0.0029762,0.97656,0.12649,0.58594,0.0384,0.034226,0.12351,0.39062,0.026471,0.00070073,0.0625,0
0.0044643,0.015625,0.27679,0.36719,0.1099,0.082589,0.27232,0.35156,0.089605,0.0080291,0.0625,0
0.0074405,0.98438,0.2872,0.375,0.11673,0.09003,0.27976,0.60938,0.092612,0.0085769,0.0625,0
0.0044643,0.95312,0.30804,0.375,0.12569,0.095238,0.30357,0.57812,0.10318,0.010647,0.0625,0
0.0089286,0.94531,0.31696,0.36719,0.12222,0.09747,0.30804,0.57812,0.10044,0.010088,0.0625,0
0.0059524,0.875,0.32589,0.375,0.12757,0.099702,0.31994,0.5,0.10594,0.011223,0.0625,0
0.0044643,0.84375,0.29018,0.3125,0.11589,0.085565,0.28571,0.53125,0.094359,0.0089037,0.0625,0
0.0029762,0.054688,0.37054,0.54688,0.14467,0.13095,0.36756,0.49219,0.10549,0.011128,0.0625,0
0.0059524,0.015625,0.40625,0.375,0.16999,0.13988,0.4003,0.35938,0.1348,0.01817,0.0625,0
0.0014881,0.98438,0.28571,0.41406,0.11133,0.09003,0.28423,0.57031,0.089399,0.0079922,0.0625,0
0.0014881,0.023438,0.25595,0.55469,0.096354,0.081845,0.25446,0.53125,0.078976,0.0062372,0.0625,1
0.0044643,0.015625,0.36161,0.375,0.13993,0.10565,0.35714,0.35938,0.11596,0.013447,0.0625,0
0.0044643,0.03125,0.31696,0.53125,0.11551,0.12649,0.3125,0.5,0.082122,0.006744,0.0625,0
0.0044643,0.97656,0.29613,0.36719,0.11541,0.090774,0.29167,0.60938,0.092771,0.0086064,0.0625,0
0.0044643,0.0078125,0.31994,0.33594,0.12315,0.09375,0.31548,0.32812,0.10231,0.010468,0.0625,0
0.0029762,0.015625,0.36012,0.36719,0.14211,0.1064,0.35714,0.35156,0.11986,0.014366,0.0625,0
0.0029762,0.015625,0.071429,0.5625,0.024577,0.021577,0.068452,0.54688,0.015583,0.00024283,0.0625,0
0.0059524,0.015625,0.35119,0.39062,0.14033,0.11012,0.34524,0.375,0.11407,0.013012,0.0625,0
0.0014881,0.0078125,0.21429,0.36719,0.093494,0.09003,0.2128,0.35938,0.068388,0.0046769,0.0625,0
0.0014881,0.046875,0.080357,0.59375,0.028774,0.024554,0.078869,0.54688,0.018261,0.00033345,0.0625,0
0.0029762,0.99219,0.30208,0.375,0.11904,0.083333,0.29911,0.61719,0.098145,0.0096324,0.0625,0
0,0.0078125,0.087798,0.5625,0.032645,0.026786,0.087798,0.55469,0.022262,0.00049561,0.0625,0
0.0059524,0.96094,0.29613,0.35938,0.11814,0.089286,0.29018,0.60156,0.097247,0.009457,0.0625,0
0.0014881,1,0.31101,0.38281,0.12142,0.095982,0.30952,0.61719,0.1,0.010001,0.0625,0
0.0044643,0.9375,0.31696,0.38281,0.12686,0.095982,0.3125,0.55469,0.10253,0.010512,0.0625,0
0.0059524,0.023438,0.30952,0.39062,0.11986,0.087798,0.30357,0.36719,0.098778,0.0097571,0.0625,0
0.0029762,0.98438,0.34524,0.375,0.13235,0.10714,0.34226,0.60938,0.10882,0.011843,0.0625,0
0.0014881,1,0.29018,0.38281,0.11565,0.082589,0.28869,0.61719,0.094651,0.0089588,0.0625,0
0.0014881,0.0078125,0.36607,0.39062,0.14568,0.11979,0.36458,0.38281,0.12172,0.014816,0.0625,0
0.0059524,0.015625,0.64732,0.375,0.26231,0.19866,0.64137,0.35938,0.21651,0.046876,0.0625,0
0.0044643,0.92188,0.31994,0.38281,0.11528,0.089286,0.31548,0.53906,0.094908,0.0090076,0.0625,0
0.0074405,0.95312,0.59524,0.375,0.24978,0.19643,0.5878,0.57812,0.20061,0.040243,0.0625,0
0,0.078125,0.043155,0.46094,0.015683,0.014881,0.043155,0.38281,0.0075739,5.7364e-05,0.0625,0
0,0.023438,0.32143,0.375,0.11998,0.093006,0.32143,0.35156,0.098948,0.0097906,0.0625,0
0.0044643,0.023438,0.30208,0.375,0.11752,0.10045,0.29762,0.35156,0.096449,0.0093025,0.0625,0
0.0029762,0.0078125,0.31994,0.39062,0.12529,0.10193,0.31696,0.38281,0.10303,0.010615,0.0625,0
0.0014881,0.039062,0.071429,0.61719,0.025472,0.022321,0.06994,0.57812,0.015282,0.00023354,0.0625,0
0.0029762,0.015625,0.13988,0.57031,0.046933,0.047619,0.1369,0.55469,0.030215,0.00091296,0.0625,0
0.0029762,0.92188,0.28869,0.39062,0.11836,0.090774,0.28571,0.53125,0.096907,0.009391,0.0625,0
0.0029762,0.85938,0.35119,0.375,0.1301,0.10045,0.34821,0.48438,0.10774,0.011609,0.0625,0
